5-32-36-37,0.750888976689
5-32-33-34,0.750691426314
5-24-32,0.750691426314
5-32-38,0.750691426314
5-24-32-33,0.750691426314
5-21-24-32,0.750691426314
5-32-33,0.750493875938
5-18-24-32,0.750493875938
5-21-32-33,0.750493875938
5-18-32-37,0.750493875938
5-21-32-37,0.750296325563
5-24-32-37,0.750296325563
5-32-34-37,0.750296325563
5-21-32-36,0.750296325563
5-32-36,0.750296325563
5-32-37,0.750296325563
5-18-21-32,0.750098775188
5-18-32,0.750098775188
5-32-33-36,0.749901224812
5-32,0.749901224812
5-21-32,0.749901224812
5-24-32-36,0.749901224812
5-32-34-36,0.749901224812
5-18-32-36,0.749901224812
5-21-32-34,0.749703674437
5-18-32-34,0.749506124062
5-32-34,0.749506124062
5-24-32-34,0.749506124062
32-36-37-38,0.736434108527
21-32-34-36,0.736072698538
21-32-34-35,0.735875148163
24-32-35-36,0.735677597787
18-21-32-36,0.735677597787
21-24-32-36,0.735677597787
32-33-37-38,0.735639037965
32-34-36,0.735639037965
32-35-36,0.735639037965
21-24-32-35,0.735480047412
21-32-35,0.735480047412
32-34-35-36,0.735440270324
32-36-38,0.735241502683
32-36-37,0.735241502683
32-36,0.735241502683
32-34-35,0.735241502683
32-34-36-38,0.735241502683
18-32-34-36,0.735084946661
24-32-36-37,0.735084946661
18-32-34-35,0.735084946661
18-32-36-37,0.735084946661
21-32-35-36,0.735084946661
21-32-36,0.735084946661
24-32-34-36,0.735084946661
18-21-32-35,0.734887396286
21-32-33-35,0.734887396286
18-21-32-34,0.734887396286
21-24-32,0.734887396286
18-32-35-36,0.734887396286
21-32-33-36,0.734887396286
32-35,0.734843967402
32-37,0.734843967402
32-33-37,0.734843967402
32-34-36-37,0.734843967402
18-24-32-35,0.734689845911
21-32-37-38,0.734689845911
24-32-34-38,0.734689845911
21-32-36-38,0.734689845911
24-32-33-36,0.734689845911
32-35-36-37,0.734645199761
32-33-36,0.734645199761
32-33-36-37,0.734645199761
24-32-37-38,0.734492295535
21-24-32-34,0.734492295535
24-32-37,0.734492295535
24-32-36,0.734492295535
18-24-32-37,0.734492295535
24-32-35,0.734492295535
21-32-36-37,0.734492295535
18-24-32-36,0.734492295535
32-33-34-36,0.734446432121
32-33-36-38,0.734446432121
32-35-36-38,0.734446432121
18-32-33-36,0.73429474516
18-24-32-34,0.73429474516
24-32-34-35,0.73429474516
18-32-36-38,0.73429474516
18-32-35,0.73429474516
18-32-35-37,0.73429474516
21-32-35-37,0.73429474516
18-32-37,0.73429474516
24-32-33-37,0.73429474516
32-37-38,0.73424766448
32-34-37,0.73424766448
32-34-37-38,0.73424766448
32-33-34-37,0.73424766448
18-32-33-37,0.734097194785
18-32-37-38,0.734097194785
24-32-34-37,0.734097194785
24-32-36-38,0.734097194785
24-32-34,0.734097194785
18-32-36,0.734097194785
24-32,0.734097194785
32-33-34-35,0.73404889684
32-33-35,0.73404889684
32-33-35-36,0.73404889684
32-33-35-37,0.73404889684
21-32-33-37,0.733899644409
21-32-33-34,0.733899644409
18-32-34-38,0.733899644409
24-32-38,0.733899644409
21-32-34-38,0.733899644409
18-21-24-32,0.733899644409
21-32-38,0.733899644409
21-32,0.733899644409
32-34,0.733850129199
21-24-32-37,0.733702094034
18-21-32,0.733702094034
21-24-32-33,0.733702094034
21-32-35-38,0.733702094034
32-33-35-38,0.733651361558
32-35-38,0.733651361558
24-32-33,0.733504543659
21-24-32-38,0.733504543659
18-21-32-38,0.733504543659
18-32-34,0.733504543659
18-21-32-37,0.733504543659
24-32-33-35,0.733504543659
24-32-33-34,0.733504543659
32-33-34,0.733452593918
32-34-35-38,0.733452593918
32-34-38,0.733452593918
32-34-35-37,0.733452593918
18-32-34-37,0.733306993283
18-21-32-33,0.733306993283
32-35-37,0.733253826277
32-38,0.733253826277
32-33,0.733253826277
32-35-37-38,0.733253826277
18-32-33-35,0.733109442908
21-32-34,0.733109442908
18-32-33,0.733109442908
21-32-33,0.733109442908
32,0.733055058636
32-33-34-38,0.733055058636
24-32-33-38,0.73301066772
18-24-32-38,0.732911892533
18-32,0.732911892533
21-32-37,0.732911892533
32-33-38,0.732856290996
24-32-35-37,0.732714342157
21-32-34-37,0.732714342157
18-24-32,0.732714342157
18-32-38,0.732516791782
18-32-35-38,0.732516791782
18-32-33-34,0.732516791782
24-32-35-38,0.732121691031
21-32-33-38,0.732121691031
18-24-32-33,0.731924140656
18-32-33-38,0.731924140656
18-33-35-38,0.705254839984
18-24-33-35,0.703476886606
18-21-33-35,0.70288423548
18-33-35-36,0.702489134729
18-33-35-37,0.701303832477
18-33-35,0.700711181351
18-33-34-35,0.698933227973
18-35-37-38,0.693796918214
18-21-35-38,0.693599367839
18-24-35-38,0.693006716713
18-35-38,0.692018964836
18-35-36-38,0.689648360332
18-34-35-38,0.68846305808
21-33-35-38,0.687475306203
18-35-37,0.685302252074
21-33-34-35,0.683524298696
18-33-36-37,0.681943895693
18-21-33-36,0.681943895693
18-24-33-37,0.681746345318
21-33-35-37,0.681746345318
18-35-36-37,0.681153694192
18-24-35-37,0.681153694192
18-24-33-36,0.680758593441
18-21-35-37,0.679573291189
18-34-35-37,0.679573291189
33-34-35-38,0.679375740814
18-33-36,0.678387988937
18-21-33-37,0.677992888186
18-21-33-38,0.677992888186
21-34-35-38,0.677795337811
18-21-34-35,0.677202686685
18-33-37,0.67700513631
18-21-37-38,0.676807585934
18-33-36-38,0.676807585934
18-35,0.676610035559
18-21-24-33,0.676412485184
18-24-34-35,0.676412485184
18-21-35-36,0.675819834058
18-24-35,0.675622283682
24-33-34-35,0.675622283682
24-34-35-38,0.675424733307
18-24-33-38,0.675029632556
18-21-35,0.674832082181
18-33-34-36,0.674832082181
18-35-36,0.674634531806
21-33-35-36,0.674634531806
18-21-33-34,0.67443698143
18-33-38,0.67443698143
33-34-35,0.674239431055
21-24-33-35,0.674140655867
18-21-24-35,0.67404188068
18-24-37-38,0.673844330304
18-21-34-38,0.673844330304
21-35-37-38,0.673646779929
18-24-33-34,0.673449229554
18-33-34-37,0.673054128803
34-35-36-38,0.673054128803
18-24-33,0.673054128803
33-34-35-36,0.672856578427
34-35-37-38,0.672856578427
18-34-35-36,0.672856578427
18-36-37-38,0.672263927301
18-34-35,0.672263927301
18-38,0.672066376926
18-33,0.671868826551
21-33-35,0.671671276175
18-33-37-38,0.671671276175
18-21-33,0.6714737258
18-24-35-36,0.671374950612
18-33-34,0.671078625049
34-35-38,0.671078625049
33-34-35-37,0.670881074674
18-24-36-38,0.670090873173
21-35-38,0.670090873173
18-34-37-38,0.670090873173
18-34-36-38,0.670090873173
21-35-36-38,0.669695772422
18-24-37,0.669498222047
18-21-24-38,0.669498222047
24-33-35-38,0.669300671671
18-34-38,0.669300671671
33-35-36-38,0.668905570921
18-24-38,0.668708020545
18-21-36-38,0.66851047017
18-21-24-37,0.668312919795
18-36-38,0.667917819044
18-24-36-37,0.667720268669
24-33-35-37,0.667720268669
21-24-35-38,0.666930067167
18-33-34-38,0.666930067167
33-35-36-37,0.666534966416
33-35-38,0.666534966416
18-36,0.666139865666
18-21-36-37,0.666139865666
18,0.66594231529
18-21-38,0.665744764915
21-24-34-38,0.665744764915
18-37-38,0.665645989727
21-34-36-38,0.665152113789
33-35-37-38,0.664757013038
18-36-37,0.664559462663
24-34-36-38,0.664361912288
18-21-37,0.664164361912
24-33-34-38,0.663966811537
24-33-35-36,0.663769261162
18-24-34-37,0.663571710786
24-33-35,0.663374160411
21-24-33-34,0.663275385223
18-24-34-38,0.66258395891
18-24,0.662386408534
21-33-36-37,0.661793757408
21-33-34-38,0.661596207033
18-37,0.661596207033
21-34-35-37,0.661596207033
18-34-36-37,0.661596207033
21-24-33-38,0.661398656657
21-33-36-38,0.660806005531
18-21-34-37,0.660410904781
18-21,0.660410904781
21-34-38,0.660410904781
21-34-37-38,0.659818253655
21-33-34-37,0.659818253655
35-36-37-38,0.659620703279
34-35-36-37,0.659423152904
21-36-37-38,0.659225602529
18-21-24-36,0.659225602529
33-35-37,0.659225602529
33-34-36-38,0.658830501778
34-36-37-38,0.658830501778
21-33-34-36,0.658632951403
18-21-36,0.658435401027
21-34-35-36,0.658435401027
24-33-34-37,0.658435401027
33-34-36-37,0.658040300277
34-36-38,0.657447649151
24-35-37-38,0.657250098775
24-33-34-36,0.657250098775
24-33-36-37,0.656953773212
24-34-35-37,0.656854998024
18-24-36,0.656854998024
21-24-37-38,0.656657447649
24-35-38,0.656459897274
33-35-36,0.656262346898
18-21-24,0.656262346898
21-24-33-36,0.656064796523
18-21-34-36,0.655867246148
21-33-37,0.655472145397
34-35-37,0.655077044646
18-34-36,0.655077044646
18-24-34-36,0.654681943896
18-34-37,0.654681943896
21-24-36-38,0.654385618333
18-21-24-34,0.65408929277
24-35-36-38,0.653891742394
21-33-37-38,0.653694192019
21-34-35,0.653101540893
21-24-33-37,0.653101540893
35-37-38,0.653101540893
21-33-38,0.65152113789
24-34-37-38,0.65152113789
21-36-38,0.651323587515
18-21-34,0.651126037139
21-37-38,0.650928486764
21-24-34-35,0.650928486764
24-34-35-36,0.650730936389
34-35-36,0.650533386013
21-34-36-37,0.650533386013
18-24-34,0.650138285263
21-35-36-37,0.649743184512
33-35,0.649545634137
21-24-35-37,0.649348083761
35-36-38,0.64855788226
34-35,0.648360331885
21-24-34-37,0.648360331885
21-33-36,0.648162781509
24-33-36-38,0.647767680759
24-33-34,0.647570130383
24-34-38,0.647372580008
35-38,0.646582378507
21-35-37,0.646582378507
18-34,0.646384828131
21-33-34,0.645792177005
24-34-35,0.64559462663
33-34-36,0.645397076254
33-34-38,0.645199525879
24-34-36-37,0.645001975504
21-24-33,0.644606874753
34-38,0.644606874753
21-24-38,0.644409324378
33-34-37-38,0.643816673252
34-37-38,0.643619122876
21-24-34-36,0.642038719874
21-24-36-37,0.641643619123
21-38,0.641446068748
21-24-34,0.640655867246
34-36-37,0.640260766495
33-36-37,0.638680363493
24-33-36,0.638482813117
33-36-37-38,0.638285262742
24-35-36-37,0.638087712367
21-36-37,0.637692611616
24-36-37-38,0.637495061241
24-33-37-38,0.63709996049
24-33-38,0.636902410115
21-35-36,0.636704859739
21-34-36,0.636704859739
21-34-37,0.636704859739
24-34-37,0.635914658238
21-33,0.635322007112
21-24-35-36,0.634729355986
33-34-37,0.633939154484
24-34,0.632161201106
24-33-37,0.632161201106
34-36,0.631370999605
24-34-36,0.630580798104
21-24-37,0.630185697353
21-34,0.629395495851
24-36-38,0.629395495851
33-34,0.62860529435
21-37,0.628210193599
33-36-38,0.627617542473
21-35,0.626827340972
35-36-37,0.626037139471
21-24-35,0.625444488345
24-35-37,0.624654286843
24-36-37,0.624259186092
24-33,0.623271434216
34-37,0.621888581588
24-38,0.621295930462
24-37-38,0.618233899644
33-36,0.616357171079
36-37-38,0.615962070328
21-24-36,0.615566969577
21,0.615270644014
35-37,0.614974318451
21-24,0.614776768076
21-36,0.614776768076
34,0.614480442513
24-35-36,0.611023310944
24-35,0.609838008692
33-37-38,0.608257605689
33-37,0.607269853813
35,0.606084551561
36-38,0.605887001185
35-36,0.60568945081
36-37,0.600750691426
33-38,0.598380086922
24-37,0.596997234295
24-36,0.595614381667
37-38,0.590478071908
33,0.589687870407
24,0.586625839589
38,0.585440537337
36,0.561833267483
37,0.556795732912
